idx,Pred
idx_62410,1206.0
idx_62411,1141.0
idx_62412,1141.0
idx_62413,1141.0
idx_62414,1206.0
idx_62415,1206.0
idx_62416,1141.0
idx_62417,1141.0
idx_62418,1206.0
idx_62419,1141.0
idx_62420,1141.0
idx_62421,1206.0
idx_62422,1206.0
idx_62423,1206.0
idx_62424,1141.0
idx_62425,1206.0
idx_62426,1206.0
idx_62427,1206.0
idx_62428,1141.0
idx_62429,1141.0
idx_62430,1206.0
idx_62431,1141.0
idx_62432,1206.0
idx_62433,1141.0
idx_62434,1206.0
idx_62435,1206.0
idx_62436,1206.0
idx_62437,1141.0
idx_62438,1206.0
idx_62439,1141.0
idx_62440,1206.0
idx_62441,1141.0
idx_62442,1141.0
idx_62443,1141.0
idx_62444,1206.0
idx_62445,1206.0
idx_62446,1206.0
idx_62447,1206.0
idx_62448,1141.0
idx_62449,1141.0
idx_62450,1141.0
idx_62451,1141.0
idx_62452,1141.0
idx_62453,1141.0
idx_62454,1141.0
idx_62455,1206.0
idx_62456,1141.0
idx_62457,1206.0
idx_62458,1206.0
idx_62459,1141.0
idx_62460,1206.0
idx_62461,1206.0
idx_62462,1206.0
idx_62463,1141.0
idx_62464,1206.0
idx_62465,1206.0
idx_62466,1206.0
idx_62467,1206.0
idx_62468,1141.0
idx_62469,1206.0
idx_62470,1206.0
idx_62471,1141.0
idx_62472,1206.0
idx_62473,1141.0
idx_62474,1141.0
idx_62475,1141.0
idx_62476,1206.0
idx_62477,1141.0
idx_62478,1141.0
idx_62479,1206.0
idx_62480,1206.0
idx_62481,1141.0
idx_62482,1141.0
idx_62483,1206.0
idx_62484,1141.0
idx_62485,1141.0
idx_62486,1206.0
idx_62487,1206.0
idx_62488,1206.0
idx_62489,1206.0
idx_62490,1206.0
idx_62491,1141.0
idx_62492,1141.0
idx_62493,1206.0
idx_62494,1206.0
idx_62495,1141.0
idx_62496,1141.0
idx_62497,1141.0
idx_62498,1206.0
idx_62499,1141.0
idx_62500,1206.0
idx_62501,1206.0
idx_62502,1206.0
idx_62503,1206.0
idx_62504,1206.0
idx_62505,1141.0
idx_62506,1141.0
idx_62507,1206.0
idx_62508,1206.0
idx_62509,1206.0
idx_62510,1206.0
idx_62511,1141.0
idx_62512,1141.0
idx_62513,1141.0
idx_62514,1206.0
idx_62515,1206.0
idx_62516,1206.0
idx_62517,1206.0
idx_62518,1206.0
idx_62519,1206.0
idx_62520,1206.0
idx_62521,1206.0
idx_62522,1141.0
idx_62523,1206.0
idx_62524,1141.0
idx_62525,1206.0
idx_62526,1206.0
idx_62527,1206.0
idx_62528,1206.0
idx_62529,1206.0
idx_62530,1141.0
idx_62531,1206.0
idx_62532,1206.0
idx_62533,1141.0
idx_62534,1206.0
idx_62535,1206.0
idx_62536,1206.0
idx_62537,1206.0
idx_62538,1206.0
idx_62539,1141.0
idx_62540,1206.0
idx_62541,1141.0
idx_62542,1141.0
idx_62543,1206.0
idx_62544,1206.0
idx_62545,1141.0
idx_62546,1206.0
idx_62547,1141.0
idx_62548,1206.0
idx_62549,1141.0
idx_62550,1141.0
idx_62551,1206.0
idx_62552,1206.0
idx_62553,1206.0
idx_62554,1206.0
idx_62555,1206.0
idx_62556,1141.0
idx_62557,1206.0
idx_62558,1206.0
idx_62559,1141.0
idx_62560,1206.0
idx_62561,1206.0
idx_62562,1206.0
idx_62563,1141.0
idx_62564,1206.0
idx_62565,1141.0
idx_62566,1206.0
idx_62567,1206.0
idx_62568,1141.0
idx_62569,1141.0
idx_62570,1206.0
idx_62571,1206.0
idx_62572,1141.0
idx_62573,1141.0
idx_62574,1206.0
idx_62575,1206.0
idx_62576,1141.0
idx_62577,1206.0
idx_62578,1206.0
idx_62579,1206.0
idx_62580,1206.0
idx_62581,1206.0
idx_62582,1141.0
idx_62583,1206.0
idx_62584,1141.0
idx_62585,1206.0
idx_62586,1206.0
idx_62587,1206.0
idx_62588,1141.0
idx_62589,1206.0
idx_62590,1206.0
idx_62591,1141.0
idx_62592,1206.0
idx_62593,1206.0
idx_62594,1206.0
idx_62595,1141.0
idx_62596,1206.0
idx_62597,1206.0
idx_62598,1206.0
idx_62599,1141.0
idx_62600,1206.0
idx_62601,1206.0
idx_62602,1206.0
idx_62603,1206.0
idx_62604,1206.0
idx_62605,1206.0
idx_62606,1206.0
idx_62607,1141.0
idx_62608,1206.0
idx_62609,1141.0
idx_62610,1206.0
idx_62611,1141.0
idx_62612,1206.0
idx_62613,1206.0
idx_62614,1206.0
idx_62615,1206.0
idx_62616,1141.0
idx_62617,1141.0
idx_62618,1206.0
idx_62619,1206.0
idx_62620,1206.0
idx_62621,1141.0
idx_62622,1141.0
idx_62623,1206.0
idx_62624,1206.0
idx_62625,1206.0
idx_62626,1141.0
idx_62627,1206.0
idx_62628,1206.0
idx_62629,1141.0
idx_62630,1206.0
idx_62631,1206.0
idx_62632,1206.0
idx_62633,1206.0
idx_62634,1141.0
idx_62635,1206.0
idx_62636,1206.0
idx_62637,1206.0
idx_62638,1206.0
idx_62639,1206.0
idx_62640,1206.0
idx_62641,1206.0
idx_62642,1206.0
idx_62643,1206.0
idx_62644,1141.0
idx_62645,1206.0
idx_62646,1141.0
idx_62647,1206.0
idx_62648,1206.0
idx_62649,1206.0
idx_62650,1141.0
idx_62651,1206.0
idx_62652,1206.0
idx_62653,1141.0
idx_62654,1206.0
idx_62655,1141.0
idx_62656,1206.0
idx_62657,1206.0
idx_62658,1141.0
idx_62659,1141.0
idx_62660,1206.0
idx_62661,1206.0
idx_62662,1206.0
idx_62663,1141.0
idx_62664,1206.0
idx_62665,1206.0
idx_62666,1141.0
idx_62667,1141.0
idx_62668,1206.0
idx_62669,1141.0
idx_62670,1206.0
idx_62671,1206.0
idx_62672,1206.0
idx_62673,1206.0
idx_62674,1206.0
idx_62675,1141.0
idx_62676,1206.0
idx_62677,1206.0
idx_62678,1206.0
idx_62679,1141.0
idx_62680,1141.0
idx_62681,1206.0
idx_62682,1206.0
idx_62683,1141.0
idx_62684,1206.0
idx_62685,1206.0
idx_62686,1206.0
idx_62687,1206.0
idx_62688,1141.0
idx_62689,1206.0
idx_62690,1141.0
idx_62691,1206.0
idx_62692,1141.0
idx_62693,1141.0
idx_62694,1141.0
idx_62695,1141.0
idx_62696,1206.0
idx_62697,1206.0
idx_62698,1206.0
idx_62699,1206.0
idx_62700,1206.0
idx_62701,1206.0
idx_62702,1141.0
idx_62703,1141.0
idx_62704,1141.0
idx_62705,1206.0
idx_62706,1206.0
idx_62707,1206.0
idx_62708,1206.0
idx_62709,1206.0
idx_62710,1206.0
idx_62711,1206.0
idx_62712,1206.0
idx_62713,1141.0
idx_62714,1141.0
idx_62715,1206.0
idx_62716,1141.0
idx_62717,1206.0
idx_62718,1206.0
idx_62719,1206.0
idx_62720,1206.0
idx_62721,1206.0
idx_62722,1206.0
idx_62723,1206.0
idx_62724,1141.0
idx_62725,1141.0
idx_62726,1141.0
idx_62727,1141.0
idx_62728,1206.0
idx_62729,1206.0
idx_62730,1206.0
idx_62731,1206.0
idx_62732,1206.0
idx_62733,1206.0
idx_62734,1141.0
idx_62735,1141.0
idx_62736,1206.0
idx_62737,1141.0
idx_62738,1141.0
idx_62739,1206.0
idx_62740,1141.0
idx_62741,1141.0
idx_62742,1206.0
idx_62743,1206.0
idx_62744,1206.0
idx_62745,1206.0
idx_62746,1206.0
idx_62747,1206.0
idx_62748,1206.0
idx_62749,1206.0
idx_62750,1206.0
idx_62751,1141.0
idx_62752,1141.0
idx_62753,1141.0
idx_62754,1141.0
idx_62755,1206.0
idx_62756,1141.0
idx_62757,1206.0
idx_62758,1206.0
idx_62759,1206.0
idx_62760,1206.0
idx_62761,1206.0
idx_62762,1206.0
idx_62763,1141.0
idx_62764,1141.0
idx_62765,1206.0
idx_62766,1141.0
idx_62767,1206.0
idx_62768,1206.0
idx_62769,1206.0
idx_62770,1206.0
idx_62771,1206.0
idx_62772,1141.0
idx_62773,1206.0
idx_62774,1206.0
idx_62775,1206.0
idx_62776,1141.0
idx_62777,1206.0
idx_62778,1206.0
idx_62779,1206.0
idx_62780,1206.0
idx_62781,1206.0
idx_62782,1206.0
idx_62783,1206.0
idx_62784,1141.0
idx_62785,1141.0
idx_62786,1141.0
idx_62787,1206.0
idx_62788,1141.0
idx_62789,1206.0
idx_62790,1206.0
idx_62791,1206.0
idx_62792,1206.0
idx_62793,1206.0
idx_62794,1141.0
idx_62795,1141.0
idx_62796,1206.0
idx_62797,1206.0
idx_62798,1206.0
idx_62799,1206.0
idx_62800,1141.0
idx_62801,1206.0
idx_62802,1141.0
idx_62803,1141.0
idx_62804,1206.0
idx_62805,1206.0
idx_62806,1141.0
idx_62807,1206.0
idx_62808,1206.0
idx_62809,1206.0
idx_62810,1206.0
idx_62811,1206.0
idx_62812,1141.0
idx_62813,1141.0
idx_62814,1141.0
idx_62815,1141.0
idx_62816,1141.0
idx_62817,1141.0
idx_62818,1141.0
idx_62819,1206.0
idx_62820,1206.0
idx_62821,1206.0
idx_62822,1206.0
idx_62823,1206.0
idx_62824,1206.0
idx_62825,1141.0
idx_62826,1141.0
idx_62827,1141.0
idx_62828,1206.0
idx_62829,1206.0
idx_62830,1206.0
idx_62831,1141.0
idx_62832,1206.0
idx_62833,1206.0
idx_62834,1206.0
idx_62835,1206.0
idx_62836,1141.0
idx_62837,1141.0
idx_62838,1206.0
idx_62839,1141.0
idx_62840,1141.0
idx_62841,1206.0
idx_62842,1206.0
idx_62843,1206.0
idx_62844,1206.0
idx_62845,1206.0
idx_62846,1206.0
idx_62847,1206.0
idx_62848,1206.0
idx_62849,1141.0
idx_62850,1206.0
idx_62851,1141.0
idx_62852,1206.0
idx_62853,1141.0
idx_62854,1206.0
idx_62855,1206.0
idx_62856,1206.0
idx_62857,1206.0
idx_62858,1206.0
idx_62859,1206.0
idx_62860,1206.0
idx_62861,1206.0
idx_62862,1141.0
idx_62863,1206.0
idx_62864,1206.0
idx_62865,1206.0
idx_62866,1206.0
idx_62867,1141.0
idx_62868,1141.0
idx_62869,1206.0
idx_62870,1206.0
idx_62871,1206.0
idx_62872,1206.0
idx_62873,1206.0
idx_62874,1206.0
idx_62875,1141.0
idx_62876,1141.0
idx_62877,1206.0
idx_62878,1206.0
idx_62879,1206.0
idx_62880,1206.0
idx_62881,1206.0
idx_62882,1206.0
idx_62883,1141.0
idx_62884,1141.0
idx_62885,1206.0
idx_62886,1141.0
idx_62887,1206.0
idx_62888,1206.0
idx_62889,1206.0
idx_62890,1206.0
idx_62891,1141.0
idx_62892,1206.0
idx_62893,1206.0
idx_62894,1141.0
idx_62895,1206.0
idx_62896,1206.0
idx_62897,1206.0
idx_62898,1141.0
idx_62899,1206.0
idx_62900,1206.0
idx_62901,1206.0
idx_62902,1206.0
idx_62903,1206.0
idx_62904,1206.0
idx_62905,1206.0
idx_62906,1141.0
idx_62907,1206.0
idx_62908,1206.0
idx_62909,1206.0
idx_62910,1206.0
idx_62911,1141.0
idx_62912,1206.0
idx_62913,1206.0
idx_62914,1206.0
idx_62915,1206.0
idx_62916,1206.0
idx_62917,1141.0
idx_62918,1206.0
idx_62919,1141.0
idx_62920,1206.0
idx_62921,1206.0
idx_62922,1206.0
idx_62923,1206.0
idx_62924,1141.0
idx_62925,1206.0
idx_62926,1206.0
idx_62927,1206.0
idx_62928,1141.0
idx_62929,1206.0
idx_62930,1141.0
idx_62931,1206.0
idx_62932,1206.0
idx_62933,1206.0
idx_62934,1206.0
idx_62935,1206.0
idx_62936,1141.0
idx_62937,1141.0
idx_62938,1206.0
idx_62939,1206.0
idx_62940,1206.0
idx_62941,1206.0
idx_62942,1206.0
idx_62943,1141.0
idx_62944,1141.0
idx_62945,1206.0
idx_62946,1141.0
idx_62947,1206.0
idx_62948,1206.0
idx_62949,1206.0
idx_62950,1206.0
idx_62951,1141.0
idx_62952,1206.0
idx_62953,1206.0
idx_62954,1206.0
idx_62955,1141.0
idx_62956,1206.0
idx_62957,1206.0
idx_62958,1206.0
idx_62959,1206.0
idx_62960,1206.0
idx_62961,1206.0
idx_62962,1206.0
idx_62963,1141.0
idx_62964,1206.0
idx_62965,1206.0
idx_62966,1141.0
idx_62967,1206.0
idx_62968,1206.0
idx_62969,1206.0
idx_62970,1206.0
idx_62971,1206.0
idx_62972,1206.0
idx_62973,1141.0
idx_62974,1141.0
idx_62975,1206.0
idx_62976,1141.0
idx_62977,1206.0
idx_62978,1206.0
idx_62979,1206.0
idx_62980,1206.0
idx_62981,1206.0
idx_62982,1206.0
idx_62983,1141.0
idx_62984,1206.0
idx_62985,1206.0
idx_62986,1141.0
idx_62987,1206.0
idx_62988,1141.0
idx_62989,1206.0
idx_62990,1206.0
idx_62991,1206.0
idx_62992,1206.0
idx_62993,1206.0
idx_62994,1206.0
idx_62995,1206.0
idx_62996,1206.0
idx_62997,1141.0
idx_62998,1141.0
idx_62999,1141.0
idx_63000,1141.0
idx_63001,1141.0
idx_63002,1141.0
idx_63003,1141.0
idx_63004,1206.0
idx_63005,1206.0
idx_63006,1206.0
idx_63007,1206.0
idx_63008,1141.0
idx_63009,1206.0
idx_63010,1206.0
idx_63011,1206.0
idx_63012,1141.0
idx_63013,1206.0
idx_63014,1141.0
idx_63015,1206.0
idx_63016,1206.0
idx_63017,1141.0
idx_63018,1206.0
idx_63019,1206.0
idx_63020,1141.0
idx_63021,1206.0
idx_63022,1141.0
idx_63023,1141.0
idx_63024,1206.0
idx_63025,1206.0
idx_63026,1206.0
idx_63027,1141.0
idx_63028,1206.0
idx_63029,1141.0
idx_63030,1141.0
idx_63031,1206.0
idx_63032,1141.0
idx_63033,1206.0
idx_63034,1206.0
idx_63035,1141.0
idx_63036,1141.0
idx_63037,1141.0
idx_63038,1206.0
idx_63039,1141.0
idx_63040,1141.0
idx_63041,1206.0
idx_63042,1206.0
idx_63043,1141.0
idx_63044,1206.0
idx_63045,1206.0
idx_63046,1206.0
idx_63047,1141.0
idx_63048,1206.0
idx_63049,1206.0
idx_63050,1206.0
idx_63051,1141.0
idx_63052,1206.0
idx_63053,1206.0
idx_63054,1141.0
idx_63055,1206.0
idx_63056,1206.0
idx_63057,1206.0
idx_63058,1141.0
idx_63059,1206.0
idx_63060,1206.0
idx_63061,1206.0
idx_63062,1206.0
idx_63063,1141.0
idx_63064,1206.0
idx_63065,1206.0
idx_63066,1206.0
idx_63067,1206.0
idx_63068,1206.0
idx_63069,1206.0
idx_63070,1141.0
idx_63071,1141.0
idx_63072,1206.0
idx_63073,1141.0
idx_63074,1206.0
idx_63075,1206.0
idx_63076,1141.0
idx_63077,1206.0
idx_63078,1141.0
idx_63079,1206.0
idx_63080,1206.0
idx_63081,1206.0
idx_63082,1206.0
idx_63083,1141.0
idx_63084,1206.0
idx_63085,1206.0
idx_63086,1206.0
idx_63087,1206.0
idx_63088,1141.0
idx_63089,1206.0
idx_63090,1141.0
idx_63091,1206.0
idx_63092,1206.0
idx_63093,1206.0
idx_63094,1141.0
idx_63095,1141.0
idx_63096,1206.0
idx_63097,1206.0
idx_63098,1206.0
idx_63099,1206.0
idx_63100,1206.0
idx_63101,1206.0
idx_63102,1206.0
idx_63103,1206.0
idx_63104,1206.0
idx_63105,1141.0
idx_63106,1206.0
idx_63107,1206.0
idx_63108,1141.0
idx_63109,1141.0
idx_63110,1141.0
idx_63111,1206.0
idx_63112,1141.0
idx_63113,1206.0
idx_63114,1206.0
idx_63115,1141.0
idx_63116,1206.0
idx_63117,1206.0
idx_63118,1206.0
idx_63119,1206.0
idx_63120,1206.0
idx_63121,1141.0
idx_63122,1206.0
idx_63123,1141.0
idx_63124,1206.0
idx_63125,1206.0
idx_63126,1206.0
idx_63127,1206.0
idx_63128,1141.0
idx_63129,1206.0
idx_63130,1206.0
idx_63131,1141.0
idx_63132,1206.0
idx_63133,1206.0
idx_63134,1206.0
idx_63135,1141.0
idx_63136,1141.0
idx_63137,1141.0
idx_63138,1206.0
idx_63139,1141.0
idx_63140,1206.0
idx_63141,1206.0
idx_63142,1141.0
idx_63143,1206.0
idx_63144,1206.0
idx_63145,1206.0
idx_63146,1206.0
idx_63147,1141.0
idx_63148,1141.0
idx_63149,1206.0
idx_63150,1141.0
idx_63151,1141.0
idx_63152,1206.0
idx_63153,1141.0
idx_63154,1206.0
idx_63155,1206.0
idx_63156,1206.0
idx_63157,1206.0
idx_63158,1206.0
idx_63159,1206.0
idx_63160,1206.0
idx_63161,1141.0
idx_63162,1141.0
idx_63163,1206.0
idx_63164,1206.0
idx_63165,1141.0
idx_63166,1206.0
idx_63167,1206.0
idx_63168,1206.0
idx_63169,1141.0
idx_63170,1206.0
idx_63171,1141.0
idx_63172,1141.0
idx_63173,1206.0
idx_63174,1206.0
idx_63175,1141.0
idx_63176,1206.0
idx_63177,1206.0
idx_63178,1206.0
idx_63179,1141.0
idx_63180,1206.0
idx_63181,1206.0
idx_63182,1206.0
idx_63183,1206.0
idx_63184,1206.0
idx_63185,1206.0
idx_63186,1206.0
idx_63187,1141.0
idx_63188,1206.0
idx_63189,1141.0
idx_63190,1141.0
idx_63191,1206.0
idx_63192,1206.0
idx_63193,1206.0
idx_63194,1206.0
idx_63195,1206.0
idx_63196,1206.0
idx_63197,1206.0
idx_63198,1141.0
idx_63199,1206.0
idx_63200,1206.0
idx_63201,1206.0
idx_63202,1141.0
idx_63203,1206.0
idx_63204,1206.0
idx_63205,1206.0
idx_63206,1206.0
idx_63207,1206.0
idx_63208,1206.0
idx_63209,1206.0
idx_63210,1206.0
idx_63211,1206.0
idx_63212,1141.0
idx_63213,1206.0
idx_63214,1206.0
idx_63215,1141.0
idx_63216,1206.0
idx_63217,1141.0
idx_63218,1206.0
idx_63219,1141.0
idx_63220,1206.0
idx_63221,1206.0
idx_63222,1206.0
idx_63223,1206.0
idx_63224,1206.0
idx_63225,1141.0
idx_63226,1206.0
idx_63227,1206.0
idx_63228,1141.0
idx_63229,1141.0
idx_63230,1206.0
idx_63231,1206.0
idx_63232,1141.0
idx_63233,1206.0
idx_63234,1206.0
idx_63235,1206.0
idx_63236,1141.0
idx_63237,1206.0
idx_63238,1141.0
idx_63239,1206.0
idx_63240,1141.0
idx_63241,1206.0
idx_63242,1141.0
idx_63243,1206.0
idx_63244,1141.0
idx_63245,1206.0
idx_63246,1141.0
idx_63247,1206.0
idx_63248,1141.0
idx_63249,1206.0
idx_63250,1206.0
idx_63251,1141.0
idx_63252,1206.0
idx_63253,1206.0
idx_63254,1206.0
idx_63255,1206.0
idx_63256,1206.0
idx_63257,1141.0
idx_63258,1206.0
idx_63259,1206.0
idx_63260,1141.0
idx_63261,1141.0
idx_63262,1206.0
idx_63263,1206.0
idx_63264,1206.0
idx_63265,1141.0
idx_63266,1206.0
idx_63267,1206.0
idx_63268,1206.0
idx_63269,1206.0
idx_63270,1141.0
idx_63271,1206.0
idx_63272,1141.0
idx_63273,1206.0
idx_63274,1206.0
idx_63275,1206.0
idx_63276,1206.0
idx_63277,1141.0
idx_63278,1206.0
idx_63279,1206.0
idx_63280,1206.0
idx_63281,1141.0
idx_63282,1206.0
idx_63283,1141.0
idx_63284,1206.0
idx_63285,1141.0
idx_63286,1206.0
idx_63287,1206.0
idx_63288,1141.0
idx_63289,1206.0
idx_63290,1206.0
idx_63291,1141.0
idx_63292,1206.0
idx_63293,1206.0
idx_63294,1141.0
idx_63295,1206.0
idx_63296,1141.0
idx_63297,1141.0
idx_63298,1206.0
idx_63299,1141.0
idx_63300,1206.0
idx_63301,1206.0
idx_63302,1206.0
idx_63303,1206.0
idx_63304,1141.0
idx_63305,1206.0
idx_63306,1141.0
idx_63307,1206.0
idx_63308,1141.0
idx_63309,1141.0
idx_63310,1206.0
idx_63311,1141.0
idx_63312,1206.0
idx_63313,1141.0
idx_63314,1206.0
idx_63315,1206.0
idx_63316,1141.0
idx_63317,1206.0
idx_63318,1141.0
idx_63319,1206.0
idx_63320,1141.0
idx_63321,1206.0
idx_63322,1206.0
idx_63323,1206.0
idx_63324,1141.0
idx_63325,1141.0
idx_63326,1206.0
idx_63327,1141.0
idx_63328,1206.0
idx_63329,1141.0
idx_63330,1206.0
idx_63331,1206.0
idx_63332,1141.0
idx_63333,1141.0
idx_63334,1206.0
idx_63335,1141.0
idx_63336,1206.0
idx_63337,1141.0
idx_63338,1206.0
idx_63339,1206.0
idx_63340,1141.0
idx_63341,1141.0
idx_63342,1206.0
idx_63343,1141.0
idx_63344,1206.0
idx_63345,1141.0
idx_63346,1206.0
idx_63347,1206.0
idx_63348,1206.0
idx_63349,1141.0
idx_63350,1141.0
idx_63351,1206.0
idx_63352,1206.0
idx_63353,1141.0
idx_63354,1206.0
idx_63355,1206.0
idx_63356,1141.0
idx_63357,1141.0
idx_63358,1141.0
idx_63359,1206.0
idx_63360,1206.0
idx_63361,1141.0
idx_63362,1206.0
idx_63363,1141.0
idx_63364,1206.0
idx_63365,1206.0
idx_63366,1206.0
idx_63367,1206.0
idx_63368,1206.0
idx_63369,1206.0
idx_63370,1141.0
idx_63371,1141.0
idx_63372,1206.0
idx_63373,1141.0
idx_63374,1206.0
idx_63375,1141.0
idx_63376,1141.0
idx_63377,1206.0
idx_63378,1141.0
idx_63379,1206.0
idx_63380,1141.0
idx_63381,1206.0
idx_63382,1141.0
idx_63383,1206.0
idx_63384,1141.0
idx_63385,1141.0
idx_63386,1206.0
idx_63387,1141.0
idx_63388,1206.0
idx_63389,1141.0
idx_63390,1206.0
idx_63391,1141.0
idx_63392,1141.0
idx_63393,1141.0
idx_63394,1206.0
idx_63395,1206.0
idx_63396,1141.0
idx_63397,1141.0
idx_63398,1206.0
idx_63399,1206.0
idx_63400,1141.0
idx_63401,1141.0
idx_63402,1141.0
idx_63403,1141.0
idx_63404,1141.0
idx_63405,1206.0
idx_63406,1206.0
idx_63407,1141.0
idx_63408,1141.0
idx_63409,1206.0
idx_63410,1141.0
idx_63411,1206.0
idx_63412,1141.0
idx_63413,1206.0
idx_63414,1141.0
idx_63415,1141.0
idx_63416,1206.0
idx_63417,1141.0
idx_63418,1206.0
idx_63419,1141.0
idx_63420,1206.0
idx_63421,1206.0
idx_63422,1206.0
idx_63423,1206.0
idx_63424,1141.0
idx_63425,1141.0
idx_63426,1206.0
idx_63427,1141.0
idx_63428,1206.0
idx_63429,1141.0
idx_63430,1206.0
idx_63431,1206.0
idx_63432,1206.0
idx_63433,1141.0
idx_63434,1206.0
idx_63435,1141.0
idx_63436,1206.0
idx_63437,1141.0
idx_63438,1206.0
idx_63439,1206.0
idx_63440,1206.0
idx_63441,1141.0
idx_63442,1141.0
idx_63443,1206.0
idx_63444,1206.0
idx_63445,1206.0
idx_63446,1141.0
idx_63447,1206.0
idx_63448,1141.0
idx_63449,1141.0
idx_63450,1206.0
idx_63451,1206.0
idx_63452,1206.0
idx_63453,1206.0
idx_63454,1206.0
idx_63455,1141.0
idx_63456,1141.0
idx_63457,1141.0
idx_63458,1206.0
idx_63459,1141.0
idx_63460,1206.0
idx_63461,1141.0
idx_63462,1206.0
idx_63463,1206.0
idx_63464,1141.0
idx_63465,1141.0
idx_63466,1141.0
idx_63467,1206.0
idx_63468,1141.0
idx_63469,1206.0
idx_63470,1206.0
idx_63471,1206.0
idx_63472,1141.0
idx_63473,1206.0
idx_63474,1141.0
idx_63475,1206.0
idx_63476,1141.0
idx_63477,1141.0
idx_63478,1206.0
idx_63479,1141.0
idx_63480,1206.0
idx_63481,1206.0
idx_63482,1206.0
idx_63483,1206.0
idx_63484,1206.0
idx_63485,1206.0
idx_63486,1141.0
idx_63487,1206.0
idx_63488,1141.0
idx_63489,1206.0
idx_63490,1206.0
idx_63491,1141.0
idx_63492,1206.0
idx_63493,1141.0
idx_63494,1206.0
idx_63495,1141.0
idx_63496,1206.0
idx_63497,1206.0
idx_63498,1206.0
idx_63499,1206.0
idx_63500,1141.0
idx_63501,1206.0
idx_63502,1206.0
idx_63503,1206.0
idx_63504,1141.0
idx_63505,1206.0
idx_63506,1141.0
idx_63507,1141.0
idx_63508,1141.0
idx_63509,1206.0
idx_63510,1206.0
idx_63511,1206.0
idx_63512,1206.0
idx_63513,1141.0
idx_63514,1206.0
idx_63515,1141.0
idx_63516,1206.0
idx_63517,1206.0
idx_63518,1206.0
idx_63519,1206.0
idx_63520,1206.0
idx_63521,1206.0
idx_63522,1206.0
idx_63523,1141.0
idx_63524,1141.0
idx_63525,1206.0
idx_63526,1206.0
idx_63527,1141.0
idx_63528,1206.0
idx_63529,1141.0
idx_63530,1206.0
idx_63531,1206.0
idx_63532,1206.0
idx_63533,1206.0
idx_63534,1141.0
idx_63535,1206.0
idx_63536,1206.0
idx_63537,1141.0
idx_63538,1206.0
idx_63539,1141.0
idx_63540,1206.0
idx_63541,1206.0
idx_63542,1206.0
idx_63543,1206.0
idx_63544,1206.0
idx_63545,1206.0
idx_63546,1206.0
idx_63547,1206.0
idx_63548,1206.0
idx_63549,1206.0
idx_63550,1206.0
idx_63551,1141.0
idx_63552,1141.0
idx_63553,1206.0
idx_63554,1206.0
idx_63555,1206.0
idx_63556,1206.0
idx_63557,1206.0
idx_63558,1206.0
idx_63559,1141.0
idx_63560,1206.0
idx_63561,1206.0
idx_63562,1206.0
idx_63563,1141.0
idx_63564,1141.0
idx_63565,1206.0
idx_63566,1141.0
idx_63567,1206.0
idx_63568,1141.0
idx_63569,1206.0
idx_63570,1206.0
idx_63571,1206.0
idx_63572,1206.0
idx_63573,1206.0
idx_63574,1206.0
idx_63575,1206.0
idx_63576,1206.0
idx_63577,1141.0
idx_63578,1141.0
idx_63579,1206.0
idx_63580,1206.0
idx_63581,1141.0
idx_63582,1206.0
idx_63583,1206.0
idx_63584,1206.0
idx_63585,1141.0
idx_63586,1206.0
idx_63587,1141.0
idx_63588,1206.0
idx_63589,1206.0
idx_63590,1206.0
idx_63591,1141.0
idx_63592,1206.0
idx_63593,1141.0
idx_63594,1206.0
idx_63595,1206.0
idx_63596,1141.0
idx_63597,1206.0
idx_63598,1206.0
idx_63599,1206.0
idx_63600,1141.0
idx_63601,1141.0
idx_63602,1141.0
idx_63603,1206.0
idx_63604,1141.0
idx_63605,1141.0
idx_63606,1206.0
idx_63607,1141.0
idx_63608,1141.0
idx_63609,1206.0
idx_63610,1141.0
idx_63611,1206.0
idx_63612,1141.0
idx_63613,1206.0
idx_63614,1206.0
idx_63615,1206.0
idx_63616,1206.0
idx_63617,1206.0
idx_63618,1141.0
idx_63619,1206.0
idx_63620,1206.0
idx_63621,1141.0
idx_63622,1141.0
idx_63623,1141.0
idx_63624,1206.0
idx_63625,1206.0
idx_63626,1206.0
idx_63627,1141.0
idx_63628,1206.0
idx_63629,1141.0
idx_63630,1141.0
idx_63631,1206.0
idx_63632,1206.0
idx_63633,1206.0
idx_63634,1141.0
idx_63635,1141.0
idx_63636,1141.0
idx_63637,1141.0
idx_63638,1206.0
idx_63639,1141.0
idx_63640,1206.0
idx_63641,1206.0
idx_63642,1141.0
idx_63643,1206.0
idx_63644,1206.0
idx_63645,1206.0
idx_63646,1141.0
idx_63647,1141.0
idx_63648,1206.0
idx_63649,1206.0
idx_63650,1206.0
idx_63651,1206.0
idx_63652,1206.0
idx_63653,1206.0
idx_63654,1141.0
idx_63655,1141.0
idx_63656,1141.0
idx_63657,1141.0
idx_63658,1206.0
idx_63659,1206.0
idx_63660,1206.0
idx_63661,1141.0
idx_63662,1141.0
idx_63663,1141.0
idx_63664,1141.0
idx_63665,1141.0
idx_63666,1141.0
idx_63667,1206.0
idx_63668,1206.0
idx_63669,1141.0
idx_63670,1206.0
idx_63671,1206.0
idx_63672,1206.0
idx_63673,1206.0
idx_63674,1141.0
idx_63675,1141.0
idx_63676,1141.0
idx_63677,1141.0
idx_63678,1141.0
idx_63679,1141.0
idx_63680,1141.0
idx_63681,1206.0
